step, time, ball.id, ball.pos.x, ball.pos.y, ball.vel.x, ball.vel.y
587, 8.429568e+01, 74, 8.245584e+00, 4.509215e+01, 5.389363e+00, 1.656901e+00
587, 8.429568e+01, 53, 8.053170e+00, 4.310143e+01, -5.276368e+00, -1.233927e+01
588, 8.335851e+01, 65, 4.447104e+01, 7.112764e+01, -5.221421e+00, 1.028190e+01
588, 8.335851e+01, 12, 4.575016e+01, 6.959016e+01, 2.325730e+00, 7.345198e+00
588, 8.414430e+01, 14, 3.901611e+01, 1.000000e+00, -7.026767e+00, 2.013190e+00
588, 8.433417e+01, 13, 9.900000e+01, 7.462353e+01, -6.297510e+00, 3.937512e+00
588, 8.439387e+01, 47, 1.000000e+00, 2.167456e+01, 6.663189e+00, 1.646753e+00
589, 8.346108e+01, 87, 4.169140e+01, 6.971032e+01, 2.415934e+00, -7.642355e+00
589, 8.346108e+01, 86, 3.984335e+01, 7.047497e+01, -8.099033e+00, -1.794528e+00
589, 8.375265e+01, 57, 7.934116e+01, 7.196339e+00, 4.476185e-01, -9.511363e-01
589, 8.375265e+01, 83, 7.735066e+01, 7.391084e+00, -7.307661e+00, -1.191515e-01
589, 8.379512e+01, 22, 8.937150e+01, 1.000000e+00, 3.726387e+00, 4.093274e+00
589, 8.388229e+01, 69, 1.931141e+01, 1.000000e+00, 2.203196e+00, 7.359031e+00
589, 8.410405e+01, 63, 3.905412e+01, 2.933661e+01, -3.658741e+00, 1.188005e+01
589, 8.410405e+01, 95, 3.811817e+01, 2.756913e+01, 3.952473e+00, -2.613158e-02
590, 8.367999e+01, 97, 7.625858e+01, 1.000000e+00, -7.013583e+00, 5.227039e+00
590, 8.378372e+01, 9, 7.833477e+01, 2.017878e+01, 1.200469e+01, 8.411472e+00
590, 8.378372e+01, 46, 7.676614e+01, 1.893805e+01, -6.440159e+00, 3.155380e+00
590, 8.380078e+01, 4, 3.114410e+01, 7.356295e+01, 7.248975e+00, -6.381933e-01
590, 8.380078e+01, 7, 3.070366e+01, 7.161205e+01, -1.721769e+00, -2.565556e+00
590, 8.416712e+01, 60, 2.334846e+01, 1.000000e+00, -5.761896e+00, 7.507164e+00
590, 8.418505e+01, 69, 1.997845e+01, 3.228029e+00, -5.212086e+00, -5.207356e+00
590, 8.418505e+01, 24, 2.099486e+01, 4.950500e+00, 9.037771e+00, 3.326026e+00
590, 8.443464e+01, 49, 6.594506e+00, 1.000000e+00, 8.142995e-01, 3.241159e+00
590, 8.455845e+01, 71, 3.570705e+01, 9.900000e+01, 2.736267e+00, -1.150270e+01
590, 8.485730e+01, 76, 8.627325e+01, 5.404039e+01, -6.454225e+00, -4.822343e+00
590, 8.485730e+01, 77, 8.610596e+01, 5.603338e+01, -3.765219e+00, 6.970222e+00
591, 8.393083e+01, 4, 3.208681e+01, 7.347996e+01, -8.018960e+00, -3.018079e+00
591, 8.393083e+01, 50, 3.406295e+01, 7.378799e+01, 6.824344e+00, 2.085991e+00
591, 8.394963e+01, 72, 6.296493e+01, 2.679118e+01, 6.876532e+00, 6.436207e+00
591, 8.394963e+01, 61, 6.331096e+01, 2.876102e+01, -4.906652e+00, 1.902943e+01
591, 8.438587e+01, 85, 1.642709e+01, 6.086998e+01, 1.846647e+00, -4.448762e+00
591, 8.438587e+01, 36, 1.579568e+01, 6.276769e+01, 8.797096e-01, 5.266356e+00
591, 8.440972e+01, 28, 4.403208e+01, 4.433247e+00, -7.118934e-01, -6.689297e+00
591, 8.440972e+01, 79, 4.590878e+01, 5.124630e+00, 5.244417e+00, 5.742423e+00
591, 8.442438e+01, 10, 3.907244e+01, 9.715624e+00, -2.242892e+00, 3.532183e+00
591, 8.442438e+01, 31, 4.104472e+01, 1.004748e+01, 1.101909e+01, -2.921879e+00
591, 8.531259e+01, 37, 8.512155e+01, 9.339230e+01, 4.357523e+00, -8.114000e+00
591, 8.531259e+01, 29, 8.672393e+01, 9.458912e+01, 5.365473e+00, -3.350551e-01
592, 8.394524e+01, 18, 3.893382e+01, 5.888668e+01, -6.941915e+00, -3.163602e-01
592, 8.394524e+01, 81, 4.090684e+01, 5.921406e+01, 5.253272e+00, 4.054743e-01
592, 8.401829e+01, 61, 6.297408e+01, 3.006754e+01, -1.507237e+01, 2.848662e+00
592, 8.401829e+01, 51, 6.403804e+01, 3.176105e+01, 7.193555e+00, 1.142736e+01
592, 8.410154e+01, 83, 7.480106e+01, 7.349513e+00, -5.625357e+00, -3.783519e+00
592, 8.410154e+01, 35, 7.396660e+01, 9.167116e+00, -4.347933e+00, 1.239654e+00
592, 8.461291e+01, 69, 1.774839e+01, 1.000000e+00, -5.212086e+00, 5.207356e+00
593, 8.492296e+01, 28, 4.366671e+01, 1.000000e+00, -7.118934e-01, 6.689297e+00
593, 8.506170e+01, 27, 4.735702e+00, 1.000000e+00, 6.051597e-01, 1.982249e+01
593, 8.541869e+01, 54, 6.904269e+01, 9.900000e+01, -3.611291e+00, -1.138502e+01
594, 8.423663e+01, 87, 4.356509e+01, 6.378326e+01, 1.478479e+00, 7.288662e+00
594, 8.423663e+01, 98, 4.369041e+01, 6.178719e+01, -6.240171e+00, -8.185835e+00
594, 8.446193e+01, 84, 2.692528e+01, 4.617988e+01, 7.499859e+00, -6.507238e-01
594, 8.446193e+01, 68, 2.753708e+01, 4.808401e+01, -5.642974e+00, 1.604132e+01
594, 8.491427e+01, 78, 5.769677e+01, 1.000000e+00, -2.540918e+00, 6.998989e+00
594, 8.492409e+01, 22, 9.357848e+01, 5.621183e+00, 2.026707e+00, -1.335356e+00
594, 8.492409e+01, 67, 9.417606e+01, 7.529819e+00, 3.548341e+00, 4.149019e+00
595, 8.448238e+01, 1, 1.000000e+00, 3.316885e+01, 7.565005e+00, -1.154754e+01
595, 8.475556e+01, 8, 6.384870e+01, 2.240709e+01, 7.728597e+00, 5.597184e-01
595, 8.475556e+01, 32, 6.304851e+01, 2.057414e+01, -9.838652e+00, 1.486370e+00
595, 8.476260e+01, 68, 2.584043e+01, 5.290711e+01, 9.300158e+00, 8.320578e+00
595, 8.476260e+01, 52, 2.406358e+01, 5.382516e+01, -1.043067e+01, 6.774958e+00
595, 8.477789e+01, 94, 5.860211e+01, 3.965738e+01, -6.840526e+00, -1.750817e+00
595, 8.477789e+01, 90, 6.046425e+01, 4.038707e+01, 3.082926e+00, -5.146932e+00
595, 8.482444e+01, 70, 2.672821e+01, 3.698697e+01, 3.234221e+00, 7.936484e-01
595, 8.482444e+01, 43, 2.677666e+01, 3.498756e+01, 2.653572e+00, -1.123839e+00
595, 8.482479e+01, 97, 6.822941e+01, 6.983931e+00, -4.508027e+00, -7.540376e+00
595, 8.482479e+01, 73, 6.784427e+01, 8.946497e+00, 2.351567e+00, 7.064914e+00
595, 8.485488e+01, 46, 6.986770e+01, 2.231797e+01, -7.807841e+00, 5.071616e-01
595, 8.485488e+01, 99, 7.078544e+01, 2.409497e+01, -1.326354e+00, 5.143381e-01
595, 8.493976e+01, 31, 4.672367e+01, 8.541621e+00, 3.856902e+00, -1.561242e+00
595, 8.493976e+01, 79, 4.868853e+01, 8.168347e+00, 1.240660e+01, 4.381786e+00
595, 8.537985e+01, 67, 9.579326e+01, 9.420786e+00, 3.675519e+00, -3.330956e+00
595, 8.537985e+01, 80, 9.575926e+01, 1.142050e+01, 6.689056e+00, 4.202419e+00
595, 8.550515e+01, 9, 9.900000e+01, 3.465854e+01, -1.200469e+01, 8.411472e+00
596, 8.429835e+01, 98, 4.330529e+01, 6.128198e+01, -3.144770e+00, 2.776750e+00
596, 8.429835e+01, 81, 4.276182e+01, 5.935724e+01, 2.157871e+00, -1.055711e+01
596, 8.497313e+01, 73, 6.819309e+01, 9.994483e+00, -4.971892e+00, 6.130635e+00
596, 8.497313e+01, 35, 7.017701e+01, 1.024758e+01, 2.975526e+00, 2.173932e+00
596, 8.507035e+01, 79, 5.030873e+01, 8.740573e+00, 5.442037e+00, -7.224922e+00
596, 8.507035e+01, 59, 5.133778e+01, 1.045552e+01, 3.623382e+00, 9.652128e+00
596, 8.519096e+01, 1, 6.360372e+00, 2.498656e+01, 7.889067e+00, 1.616576e+00
596, 8.519096e+01, 47, 6.311153e+00, 2.298716e+01, 6.339128e+00, -1.151736e+01
597, 8.454822e+01, 7, 2.941674e+01, 6.969445e+01, -6.280985e+00, 7.246947e-01
597, 8.454822e+01, 86, 3.103852e+01, 6.852405e+01, -3.539817e+00, -5.084779e+00
597, 8.462600e+01, 65, 3.785297e+01, 8.415978e+01, 3.376946e+00, -5.980338e+00
597, 8.462600e+01, 48, 3.691814e+01, 8.592785e+01, -6.337259e+00, 9.691920e+00
597, 8.506455e+01, 46, 6.823068e+01, 2.242430e+01, 7.630314e+00, -6.986320e-01
597, 8.506455e+01, 8, 6.623675e+01, 2.258004e+01, -7.709557e+00, 1.765512e+00
597, 8.543816e+01, 89, 1.000000e+00, 7.813648e+01, 2.029790e+00, -2.893593e+00
597, 8.563243e+01, 53, 1.000000e+00, 2.660695e+01, 5.276368e+00, -1.233927e+01
597, 8.594620e+01, 47, 1.109872e+01, 1.428878e+01, -5.110815e+00, -1.190146e+01
597, 8.594620e+01, 60, 1.309760e+01, 1.435584e+01, 5.688047e+00, 7.891263e+00
598, 8.532771e+01, 97, 6.596223e+01, 3.191708e+00, -6.438356e+00, -7.061638e+00
598, 8.532771e+01, 83, 6.790342e+01, 2.710277e+00, -3.695027e+00, -4.262256e+00
598, 8.571084e+01, 30, 3.564143e+00, 9.369310e+01, 1.537028e+00, 3.178790e+00
598, 8.571084e+01, 45, 2.292157e+00, 9.523649e+01, -1.830629e+00, 3.685873e+00
598, 8.607802e+01, 53, 3.351084e+00, 2.110872e+01, 1.205746e+00, -1.241510e+01
598, 8.607802e+01, 27, 5.350737e+00, 2.114598e+01, 4.675781e+00, 1.989832e+01
598, 8.620177e+01, 47, 9.792538e+00, 1.124709e+01, -2.366949e+00, 4.738195e+00
598, 8.620177e+01, 69, 9.467134e+00, 9.273744e+00, -7.955952e+00, -1.143230e+01
599, 8.504401e+01, 48, 3.426909e+01, 8.997918e+01, -1.059484e+01, 7.667448e+00
599, 8.504401e+01, 42, 3.607530e+01, 9.083803e+01, -5.009565e+00, 6.899700e+00
599, 8.533329e+01, 84, 3.346040e+01, 4.561287e+01, -1.597325e+00, 1.323097e+01
599, 8.533329e+01, 63, 3.455664e+01, 4.394007e+01, 5.438443e+00, -2.001645e+00
599, 8.563808e+01, 97, 6.396396e+01, 1.000000e+00, -6.438356e+00, 7.061638e+00
599, 8.586433e+01, 80, 9.900000e+01, 1.345650e+01, -6.689056e+00, 4.202419e+00
599, 8.598563e+01, 10, 3.557074e+01, 1.523022e+01, 3.112389e+00, 7.440435e-01
599, 8.598563e+01, 91, 3.379677e+01, 1.615381e+01, -3.914258e+00, 3.219300e-01
599, 8.621119e+01, 26, 9.900000e+01, 8.195035e+01, -4.141608e+00, -3.573976e+00
599, 8.625574e+01, 69, 9.037784e+00, 8.656790e+00, 2.467126e-01, 3.551868e+00
599, 8.625574e+01, 49, 8.077421e+00, 6.902452e+00, -7.388365e+00, -1.174301e+01
600, 8.511079e+01, 42, 3.574074e+01, 9.129882e+01, -9.943765e+00, 2.399167e+00
600, 8.511079e+01, 71, 3.721839e+01, 9.264661e+01, 7.670467e+00, -7.002168e+00
600, 8.517617e+01, 52, 1.974969e+01, 5.662713e+01, 4.025157e+00, 1.134483e+00
600, 8.517617e+01, 85, 1.788650e+01, 5.735412e+01, -1.260918e+01, 1.191713e+00
600, 8.519721e+01, 68, 2.988240e+01, 5.652334e+01, 7.242229e+00, -2.914476e+00
600, 8.519721e+01, 18, 3.024274e+01, 5.849061e+01, -4.883986e+00, 1.091869e+01
600, 8.572898e+01, 83, 6.642075e+01, 1.000000e+00, -3.695027e+00, 4.262256e+00
600, 8.625231e+01, 67, 9.900000e+01, 6.514665e+00, -3.675519e+00, -3.330956e+00
600, 8.675837e+01, 49, 4.363767e+00, 1.000000e+00, -7.388365e+00, 1.174301e+01
601, 8.558191e+01, 93, 4.124708e+01, 6.513997e+01, -3.271468e+00, 3.629712e+00
601, 8.558191e+01, 98, 3.926878e+01, 6.484612e+01, -7.759037e+00, 2.091351e+00
601, 8.559516e+01, 36, 1.685950e+01, 6.913622e+01, -4.345489e+00, 7.153449e+00
601, 8.559516e+01, 4, 1.874059e+01, 6.845687e+01, -2.793762e+00, -4.905172e+00
601, 8.616571e+01, 1, 1.405026e+01, 2.656232e+01, 6.256324e+00, -2.484424e+00
601, 8.616571e+01, 92, 1.479005e+01, 2.842047e+01, -6.222758e-01, 5.005223e+00
601, 8.622052e+01, 48, 2.180417e+01, 9.900000e+01, -1.059484e+01, -7.667448e+00
601, 8.641669e+01, 45, 1.000000e+00, 9.783817e+01, 1.830629e+00, 3.685873e+00
601, 8.656047e+01, 0, 6.568088e+01, 9.900000e+01, 2.201742e+00, -7.277366e+00
602, 8.551267e+01, 18, 2.870201e+01, 6.193508e+01, 2.769672e+00, -1.050045e+00
602, 8.551267e+01, 86, 2.762454e+01, 6.362003e+01, -1.119347e+01, 6.883960e+00
602, 8.568501e+01, 19, 7.455507e+01, 2.320402e+01, 6.190335e+00, 1.188613e+00
602, 8.568501e+01, 46, 7.296505e+01, 2.199082e+01, 1.018840e+00, -5.743224e+00
602, 8.594817e+01, 15, 2.860402e+01, 3.692624e+01, 3.369292e+00, 5.442891e-01
602, 8.594817e+01, 70, 3.036260e+01, 3.787882e+01, 8.664299e+00, 3.734970e+00
602, 8.614172e+01, 79, 5.613917e+01, 1.000000e+00, 5.442037e+00, 7.224922e+00
602, 8.641613e+01, 28, 4.260373e+01, 1.098826e+01, 6.056646e+00, 2.112298e-01
602, 8.641613e+01, 24, 4.115885e+01, 1.237113e+01, 2.269231e+00, 9.804093e+00
602, 8.642693e+01, 56, 9.900000e+01, 1.815141e+01, -4.286066e+00, -2.149398e+00
602, 8.648375e+01, 30, 4.752126e+00, 9.615001e+01, -6.278244e+00, 5.547911e+00
602, 8.648375e+01, 20, 6.666116e+00, 9.556981e+01, 9.690177e-01, 1.305035e+00
602, 8.680096e+01, 69, 9.172297e+00, 1.059334e+01, -1.593367e+01, -1.403714e-01
602, 8.680096e+01, 2, 1.112217e+01, 1.103829e+01, 7.511632e-01, 1.341231e+00
603, 8.627283e+01, 81, 4.702249e+01, 3.851245e+01, -6.350897e+00, -1.300734e+00
603, 8.627283e+01, 94, 4.837599e+01, 3.704002e+01, 1.668242e+00, -1.100719e+01
603, 8.659785e+01, 71, 4.862478e+01, 8.223402e+01, 1.081440e+01, -4.515663e+00
603, 8.659785e+01, 87, 4.705610e+01, 8.099336e+01, -1.665454e+00, 4.802157e+00
603, 8.668822e+01, 40, 6.195498e+01, 8.059872e+01, -1.363192e+00, -4.561633e+00
603, 8.668822e+01, 82, 6.124569e+01, 8.246872e+01, -3.288384e+00, 7.059454e+00
603, 8.673191e+01, 45, 1.577033e+00, 9.900000e+01, 1.830629e+00, -3.685873e+00
603, 8.697939e+01, 69, 6.329282e+00, 1.056830e+01, -4.378948e+00, 3.831509e+00
603, 8.697939e+01, 53, 4.437906e+00, 9.918146e+00, -1.034898e+01, -1.638698e+01
603, 8.714841e+01, 26, 9.511843e+01, 7.860078e+01, 4.098025e+00, -3.143779e+00
603, 8.714841e+01, 37, 9.312115e+01, 7.849650e+01, -3.882109e+00, -8.544197e+00
603, 8.760057e+01, 29, 9.900000e+01, 9.382252e+01, -5.365473e+00, -3.350551e-01
604, 8.629499e+01, 86, 1.886774e+01, 6.900543e+01, -9.702825e+00, -1.469108e-02
604, 8.629499e+01, 7, 1.844533e+01, 7.096032e+01, -7.771635e+00, 7.623346e+00
604, 8.651540e+01, 85, 1.000000e+00, 5.895009e+01, 1.260918e+01, 1.191713e+00
604, 8.652686e+01, 11, 8.210576e+01, 4.478872e+01, 1.199295e+01, 1.289043e+00
604, 8.652686e+01, 72, 8.068732e+01, 4.337875e+01, -4.367625e+00, -4.740789e+00
604, 8.662950e+01, 67, 9.761364e+01, 5.258272e+00, -2.645122e+00, 7.712304e-02
604, 8.662950e+01, 22, 9.703484e+01, 3.343856e+00, 9.963101e-01, -4.743435e+00
604, 8.674727e+01, 45, 1.605167e+00, 9.894335e+01, -7.271999e+00, 4.433862e+00
604, 8.674727e+01, 30, 3.097662e+00, 9.761202e+01, 2.824384e+00, -2.571825e+00
604, 8.714753e+01, 53, 2.697830e+00, 7.162840e+00, 4.280613e+00, 2.884905e+00
604, 8.714753e+01, 49, 1.488556e+00, 5.569837e+00, -2.201795e+01, -7.528878e+00
605, 8.613838e+01, 15, 2.924491e+01, 3.702978e+01, -1.208953e+01, 8.584053e+00
605, 8.613838e+01, 61, 3.101928e+01, 3.610696e+01, 3.864522e-01, -5.191102e+00
605, 8.635765e+01, 8, 5.626749e+01, 2.486303e+01, -6.473077e+00, 1.100351e+01
605, 8.635765e+01, 59, 5.600216e+01, 2.288070e+01, 2.386902e+00, 4.141288e-01
605, 8.636019e+01, 18, 3.104934e+01, 6.104515e+01, -2.957524e+00, 1.266289e+01
605, 8.636019e+01, 84, 3.182012e+01, 5.919964e+01, 4.129872e+00, -4.819588e-01
605, 8.637525e+01, 6, 4.241429e+01, 4.637661e+01, 7.512579e+00, 2.881884e+00
605, 8.637525e+01, 44, 4.229279e+01, 4.438031e+01, -1.245040e+00, -5.320656e+00
605, 8.712362e+01, 22, 9.752714e+01, 1.000000e+00, 9.963101e-01, 4.743435e+00
605, 8.716972e+01, 49, 1.000000e+00, 5.402779e+00, 2.201795e+01, -7.528878e+00
605, 8.736247e+01, 12, 5.506228e+01, 9.900000e+01, 2.325730e+00, -7.345198e+00
606, 8.664194e+01, 11, 8.348593e+01, 4.493706e+01, -1.130732e+01, 1.022902e+01
606, 8.664194e+01, 9, 8.535320e+01, 4.422062e+01, 1.129559e+01, -5.285009e-01
606, 8.676005e+01, 45, 1.512262e+00, 9.900000e+01, -7.271999e+00, -4.433862e+00
607, 8.629492e+01, 61, 3.107978e+01, 3.529434e+01, 1.276723e+00, -8.419951e-01
607, 8.629492e+01, 43, 3.067869e+01, 3.333497e+01, 1.763301e+00, -5.472946e+00
607, 8.657544e+01, 44, 4.204354e+01, 4.331514e+01, 7.789838e-01, -1.704750e-01
607, 8.657544e+01, 63, 4.131200e+01, 4.145373e+01, 3.414419e+00, -7.151826e+00
607, 8.669275e+01, 18, 3.006576e+01, 6.525643e+01, -6.318908e+00, 1.651723e+00
607, 8.669275e+01, 98, 3.064970e+01, 6.716928e+01, -4.397653e+00, 1.310252e+01
607, 8.681047e+01, 46, 7.411170e+01, 1.552708e+01, -1.730671e+00, -3.437098e+00
607, 8.681047e+01, 35, 7.564406e+01, 1.424183e+01, 5.725037e+00, -1.321944e-01
607, 8.683049e+01, 45, 1.000000e+00, 9.868767e+01, 7.271999e+00, -4.433862e+00
607, 8.688363e+01, 59, 5.725764e+01, 2.309853e+01, -4.266851e+00, 6.858575e+00
607, 8.688363e+01, 73, 5.869427e+01, 2.170709e+01, 1.681861e+00, -3.138110e-01
607, 8.688674e+01, 79, 6.019360e+01, 6.382708e+00, -2.589735e+00, 9.071020e+00
607, 8.688674e+01, 83, 6.214277e+01, 5.934691e+00, 4.336745e+00, 2.416158e+00
607, 8.701019e+01, 71, 5.308403e+01, 8.037201e+01, 6.321956e+00, -4.153971e+00
607, 8.701019e+01, 50, 5.507758e+01, 8.021151e+01, 1.131679e+01, 1.724298e+00
607, 8.762222e+01, 37, 9.128176e+01, 7.444815e+01, 1.083293e+01, 8.235852e+00
607, 8.762222e+01, 51, 8.996310e+01, 7.294444e+01, -7.521489e+00, -5.352691e+00
608, 8.672452e+01, 92, 1.444231e+01, 3.121745e+01, -7.330983e+00, 6.108436e+00
608, 8.672452e+01, 58, 1.641581e+01, 3.089292e+01, -1.052513e+00, 2.388924e+00
608, 8.685520e+01, 63, 4.226720e+01, 3.945298e+01, -1.936453e+00, 1.446457e+00
608, 8.685520e+01, 81, 4.332392e+01, 3.775494e+01, -1.000024e+00, -9.899017e+00
608, 8.695865e+01, 94, 4.952012e+01, 2.949097e+01, 2.329715e+00, 7.076446e-02
608, 8.695865e+01, 95, 4.940091e+01, 2.749453e+01, 3.291000e+00, -1.110409e+01
608, 8.709061e+01, 40, 6.140644e+01, 7.876316e+01, -6.076875e+00, -8.106302e+00
608, 8.709061e+01, 54, 6.300491e+01, 7.996520e+01, 1.102392e+00, -7.840355e+00
608, 8.731536e+01, 75, 9.647182e+01, 5.836048e+01, 4.883906e+00, -5.958420e+00
608, 8.731536e+01, 16, 9.558647e+01, 5.656712e+01, 9.931247e-01, -5.668624e+00
608, 8.734804e+01, 99, 6.747862e+01, 2.537730e+01, -2.707433e+00, -2.191587e+00
608, 8.734804e+01, 90, 6.838783e+01, 2.715869e+01, 4.464005e+00, -2.441006e+00
608, 8.754886e+01, 12, 5.549577e+01, 9.763093e+01, 8.309858e+00, -3.158817e+00
608, 8.754886e+01, 17, 5.385698e+01, 9.648447e+01, -6.001659e+00, 4.558199e+00
608, 8.775001e+01, 5, 8.279510e+01, 4.502870e+00, 9.148848e-01, -1.652794e+00
608, 8.775001e+01, 57, 8.113045e+01, 3.394301e+00, -5.095489e-01, -1.588558e+00
609, 8.696960e+01, 45, 2.011611e+00, 9.807087e+01, 3.183147e+00, -1.975190e+00
609, 8.696960e+01, 30, 3.725605e+00, 9.704023e+01, 6.913236e+00, -5.030497e+00
609, 8.698314e+01, 1, 1.916436e+01, 2.453148e+01, 7.123821e+00, 7.769798e+00
609, 8.698314e+01, 60, 1.899576e+01, 2.253860e+01, 4.820550e+00, -2.362958e+00
609, 8.710720e+01, 68, 4.371500e+01, 5.095671e+01, -8.908146e+00, -1.531381e+00
609, 8.710720e+01, 21, 4.570770e+01, 5.078606e+01, 7.041160e+00, -5.262356e+00
609, 8.714026e+01, 44, 4.248352e+01, 4.321885e+01, 8.664430e+00, 3.734705e+00
609, 8.714026e+01, 70, 4.069127e+01, 4.233126e+01, 7.788525e-01, -1.702099e-01
609, 8.737123e+01, 85, 1.179137e+01, 5.997000e+01, -1.916976e+00, 2.836812e+00
609, 8.737123e+01, 4, 1.377867e+01, 5.974494e+01, 1.173239e+01, -6.550271e+00
609, 8.742761e+01, 15, 1.365880e+01, 4.809654e+01, 5.179830e+00, 9.414330e+00
609, 8.742761e+01, 27, 1.166111e+01, 4.800049e+01, -1.259358e+01, 1.906805e+01
609, 8.783302e+01, 75, 9.900000e+01, 5.527607e+01, -4.883906e+00, -5.958420e+00
609, 8.785009e+01, 9, 9.900000e+01, 4.358211e+01, -1.129559e+01, -5.285009e-01
610, 8.721811e+01, 62, 6.138486e+01, 8.217168e+01, -5.140345e+00, -5.514965e+00
610, 8.721811e+01, 96, 6.288748e+01, 8.349158e+01, 7.710766e+00, 8.937026e+00
610, 8.724228e+01, 30, 5.610661e+00, 9.566854e+01, 4.676480e+00, -6.143785e+00
610, 8.724228e+01, 20, 7.401142e+00, 9.655971e+01, 3.205773e+00, 2.418324e+00
610, 8.743604e+01, 70, 4.092163e+01, 4.228091e+01, 5.683744e-01, 1.724684e+00
610, 8.743604e+01, 63, 4.114243e+01, 4.029314e+01, -1.725975e+00, -4.484373e-01
610, 8.752178e+01, 95, 5.125416e+01, 2.124155e+01, 4.890442e+00, 6.316699e+00
610, 8.752178e+01, 78, 5.107130e+01, 1.924992e+01, -4.140360e+00, -1.042180e+01
610, 8.763734e+01, 43, 3.304578e+01, 2.598800e+01, -9.376974e+00, 2.160172e+00
610, 8.763734e+01, 32, 3.469565e+01, 2.485754e+01, 1.301624e+00, -6.146748e+00
610, 8.775450e+01, 49, 1.387578e+01, 1.000000e+00, 2.201795e+01, 7.528878e+00
610, 8.809559e+01, 26, 9.900000e+01, 7.562305e+01, -4.098025e+00, -3.143779e+00
610, 8.811383e+01, 75, 9.762854e+01, 5.360288e+01, -2.450141e+00, -2.915058e+00
610, 8.811383e+01, 16, 9.637944e+01, 5.204091e+01, -1.440640e+00, -8.711987e+00
611, 8.763397e+01, 20, 8.656830e+00, 9.750696e+01, -9.863707e+00, 3.431687e+00
611, 8.763397e+01, 42, 1.065084e+01, 9.735235e+01, 3.125715e+00, 1.385804e+00
611, 8.769240e+01, 78, 5.036488e+01, 1.747179e+01, -7.420939e+00, 6.875281e+00
611, 8.769240e+01, 97, 5.073756e+01, 1.550682e+01, -3.157778e+00, -1.023544e+01
611, 8.813649e+01, 86, 1.000000e+00, 6.897838e+01, 9.702825e+00, -1.469108e-02
611, 8.824607e+01, 26, 9.838332e+01, 7.514997e+01, 2.612342e+00, 4.590439e+00
611, 8.824607e+01, 3, 9.707264e+01, 7.363931e+01, -2.844712e+00, -4.231179e+00
611, 8.833470e+01, 37, 9.900000e+01, 8.031602e+01, -1.083293e+01, 8.235852e+00
611, 8.860194e+01, 22, 9.900000e+01, 8.012282e+00, -9.963101e-01, 4.743435e+00
612, 8.734428e+01, 62, 6.073629e+01, 8.147584e+01, 1.170695e+01, 6.597727e-01
612, 8.734428e+01, 50, 5.885844e+01, 8.078759e+01, -5.530507e+00, -4.450439e+00
612, 8.848213e+01, 26, 9.900000e+01, 7.623360e+01, -2.612342e+00, 4.590439e+00
613, 8.778295e+01, 59, 5.342040e+01, 2.926654e+01, 3.147895e+00, 5.799620e+00
613, 8.778295e+01, 94, 5.144049e+01, 2.954930e+01, -5.085032e+00, 1.129720e+00
613, 8.818413e+01, 48, 1.000000e+00, 8.394410e+01, 1.059484e+01, -7.667448e+00
613, 8.819641e+01, 69, 1.000000e+00, 1.523133e+01, 4.378948e+00, 3.831509e+00
613, 8.827416e+01, 27, 1.000000e+00, 6.414257e+01, 1.259358e+01, 1.906805e+01
613, 8.834932e+01, 53, 7.842262e+00, 1.062991e+01, -2.781469e+00, 7.941826e+00
613, 8.834932e+01, 14, 9.468358e+00, 9.465520e+00, 3.531473e-02, -3.043731e+00
613, 8.880257e+01, 35, 8.704895e+01, 1.397849e+01, -1.273646e+00, 3.560294e+00
613, 8.880257e+01, 56, 8.881785e+01, 1.304522e+01, 2.712617e+00, -5.841887e+00
613, 8.885294e+01, 9, 8.767225e+01, 4.305210e+01, -9.913312e+00, -9.901773e+00
613, 8.885294e+01, 66, 8.738047e+01, 4.503070e+01, 2.312972e+00, 1.478351e+00
614, 8.810073e+01, 17, 5.054484e+01, 9.900000e+01, -6.001659e+00, -4.558199e+00
614, 8.843324e+01, 27, 3.003464e+00, 6.717603e+01, 4.525787e+00, 2.507387e+00
614, 8.843324e+01, 86, 3.879383e+00, 6.897402e+01, 1.777062e+01, 1.654597e+01
614, 8.855815e+01, 92, 1.000000e+00, 4.241806e+01, 7.330983e+00, 6.108436e+00
614, 8.914063e+01, 53, 5.641263e+00, 1.691435e+01, -1.315009e+00, 2.340736e+00
614, 8.914063e+01, 69, 5.134703e+00, 1.884913e+01, 2.912488e+00, 9.432600e+00
615, 8.756957e+01, 50, 5.761249e+01, 7.978496e+01, -2.486420e+00, 8.780883e-01
615, 8.756957e+01, 71, 5.662040e+01, 7.804836e+01, 3.277869e+00, -9.482498e+00
615, 8.777864e+01, 96, 6.720957e+01, 8.850103e+01, -1.760655e+00, -4.480264e+00
615, 8.777864e+01, 0, 6.836297e+01, 9.013494e+01, 1.167316e+01, 6.139925e+00
615, 8.806905e+01, 20, 4.365370e+00, 9.900000e+01, -9.863707e+00, -3.431687e+00
615, 8.875776e+01, 68, 2.901158e+01, 4.842908e+01, 5.382885e+00, -1.078561e+00
615, 8.875776e+01, 38, 2.701258e+01, 4.836574e+01, -8.759761e+00, -6.214416e+00
616, 8.841023e+01, 20, 1.000000e+00, 9.782915e+01, 9.863707e+00, -3.431687e+00
616, 8.850915e+01, 83, 6.917876e+01, 9.854692e+00, -1.204229e+00, 2.878063e+00
